24.1;76;0
12.4;99;1
17.0;49;0
5.2;59;0
4.8;47;0
1.2;45;0
20.7;74;0
7.7;40;0
5.9;77;0
2.1;53;0
19.1;94;0
7.9;42;0
-2.9;51;0
-4.5;49;0
-2.2;81;0
24.7;40;0
20.2;86;0
15.7;78;0
0.1;82;0
17.6;73;0
11.3;46;0
-4.0;72;0
14.5;79;0
19.0;98;1
-4.8;55;0
18.1;67;0
3.9;67;0
20.7;44;0
12.1;72;0
0.8;61;0
11.3;75;0
2.3;54;0
19.2;71;0
-1.0;88;0
16.2;53;0
22.5;66;0
14.0;91;0
23.2;85;0
0.1;56;0
-0.8;84;0
5.6;90;0
19.9;84;0
18.2;86;0
11.2;77;0
21.4;48;0
18.0;69;0
6.2;79;0
16.4;95;1
18.3;49;0
-0.2;45;0
4.3;46;0
4.9;76;0
13.9;59;0
23.4;61;0
6.9;80;0
1.0;58;0
20.2;83;0
8.3;47;0
12.6;77;0
12.6;87;0
-1.7;62;0
22.6;98;1
16.0;50;0
21.9;51;0
16.8;80;0
9.0;56;0
7.0;63;0
9.3;73;0
6.2;61;0
16.7;57;0
12.5;70;0
5.1;68;0
7.1;72;0
0.6;80;0
-4.6;92;0
15.7;40;0
13.0;59;0
14.9;89;0
-0.7;96;1
8.7;83;0
5.9;67;0
-3.1;62;0
22.1;62;0
-3.6;83;0
18.9;76;0
10.5;94;0
22.2;58;0
11.9;61;0
19.4;87;0
14.7;80;0
0.5;85;0
-4.8;63;0
8.1;41;0
6.3;83;0
22.7;78;0
9.9;89;0
-4.3;77;0
14.2;65;0
6.1;68;0
15.4;67;0
3.1;64;0
24.0;52;0
2.2;85;0
8.8;51;0
6.4;78;0
12.7;77;0
-1.2;67;0
13.7;83;0
11.9;90;0
8.8;71;0
15.1;58;0
9.0;44;0
16.2;43;0
13.0;68;0
6.6;66;0
20.9;64;0
20.4;88;0
13.5;75;0
1.5;83;0
17.0;90;0
23.0;94;0
12.2;42;0
4.7;70;0
16.1;54;0
-2.2;56;0
22.0;94;0
-3.9;43;0
6.7;59;0
14.3;100;1
15.8;96;1
6.0;91;0
12.5;92;0
9.1;76;0
8.9;79;0
23.2;65;0
18.0;79;0
24.5;78;0
1.6;41;0
1.2;97;1
-3.6;98;1
4.3;79;0
4.4;71;0
9.4;55;0
20.5;49;0
18.5;71;0
-1.0;74;0
15.9;76;0
17.9;46;0
-2.5;70;0
7.6;45;0
17.2;54;0
3.6;52;0
7.7;41;0
10.5;55;0
9.0;40;0
-2.1;83;0
18.6;46;0
22.9;56;0
24.1;55;0
16.0;91;0
7.5;78;0
15.3;44;0
22.8;68;0
1.6;64;0
-0.4;65;0
-0.6;98;1
23.5;45;0
11.6;60;0
15.5;58;0
-1.5;57;0
10.2;46;0
11.1;41;0
-4.8;67;0
3.0;83;0
13.0;81;0
0.3;51;0
4.4;100;1
9.0;98;1
2.2;90;0
18.7;89;0
17.3;43;0
22.8;70;0
3.6;84;0
24.2;57;0
2.9;52;0
23.2;56;0
10.9;74;0
23.7;88;0
17.4;96;1
3.9;68;0
8.1;62;0
2.6;59;0
17.6;67;0
7.7;61;0
21.1;50;0
-2.4;91;0
23.6;45;0
21.3;79;0
16.6;55;0
11.2;43;0
-2.3;49;0
16.3;67;0
15.9;61;0
6.7;68;0
7.4;71;0
3.7;93;0
5.3;97;1
21.8;54;0
2.2;70;0
24.0;97;1
10.3;74;0
18.3;66;0
-3.1;58;0
23.9;65;0
-4.0;53;0
22.4;79;0
-1.1;75;0
3.9;68;0
9.1;46;0
3.3;48;0
24.7;80;0
21.7;55;0
10.5;70;0
4.4;68;0
9.8;89;0
21.1;63;0
-4.3;56;0
24.9;94;0
-2.1;99;1
18.2;58;0
4.3;96;1
13.5;71;0
2.3;99;1
0.9;76;0
17.9;49;0
23.4;67;0
-3.0;52;0
12.4;81;0
0.3;78;0
6.1;82;0
6.3;75;0
16.7;78;0
17.2;64;0
-0.2;89;0
4.9;60;0
14.3;97;1
22.8;87;0
19.9;71;0
21.2;78;0
23.7;72;0
22.3;92;0
0.2;47;0
15.2;72;0
7.3;92;0
18.6;79;0
0.2;44;0
7.9;84;0
23.9;46;0
4.7;81;0
19.7;57;0
3.8;44;0
-0.6;98;1
23.9;97;1
-2.0;78;0
12.2;94;0
-1.0;64;0
5.6;48;0
20.4;55;0
19.4;98;1
24.6;96;1
5.9;40;0
-1.7;59;0
1.5;76;0
3.7;63;0
12.1;62;0
10.0;87;0
15.6;74;0
20.3;55;0
23.6;99;1
9.9;72;0
5.2;90;0
9.9;52;0
16.2;98;1
1.3;80;0
3.1;47;0
15.4;52;0
1.7;60;0
20.7;41;0
20.1;97;1
19.7;41;0
-2.4;73;0
3.8;86;0
11.5;92;0
-1.4;69;0
12.5;64;0
0.8;43;0
3.5;80;0
18.1;77;0
-4.4;60;0
15.6;69;0
20.3;52;0
-2.4;78;0
1.0;63;0
23.3;97;1
-4.6;69;0
12.7;53;0
7.9;72;0
10.1;52;0
21.8;98;1
2.0;100;1
23.9;63;0
3.5;42;0
13.3;47;0
14.0;60;0
18.3;40;0
6.5;57;0
-4.1;50;0
16.3;57;0
9.3;53;0
3.7;57;0
18.1;47;0
6.1;45;0
19.6;93;0
10.7;80;0
21.7;47;0
11.3;61;0
1.3;76;0
11.2;71;0
22.3;42;0
4.2;100;1
21.6;59;0
9.3;50;0
10.9;90;0
8.2;52;0
-1.5;43;0
12.9;48;0
1.4;70;0
10.5;83;0
3.6;74;0
8.4;66;0
13.0;78;0
1.4;94;0
21.5;55;0
1.7;70;0
-1.3;99;1
16.9;97;1
24.9;96;1
-4.0;90;0
22.0;42;0
22.2;65;0
15.7;57;0
6.5;98;1
4.2;78;0
-0.7;54;0
15.7;77;0
3.3;56;0
14.3;72;0
5.4;54;0
3.5;62;0
-1.9;52;0
15.7;69;0
5.1;61;0
2.9;50;0
-0.4;76;0
8.6;54;0
-1.0;72;0
14.6;42;0
14.1;41;0
14.2;56;0
23.7;77;0
8.0;50;0
22.5;84;0
4.5;89;0
14.7;88;0
7.4;53;0
20.5;59;0
12.5;48;0
18.0;92;0
17.1;73;0
22.5;56;0
4.4;61;0
21.0;96;1
7.0;96;1
-2.1;92;0
-3.4;83;0
17.8;84;0
-2.8;100;1
19.9;53;0
11.0;54;0
24.5;89;0
1.4;43;0
19.0;55;0
0.5;44;0
5.5;98;1
6.0;62;0
15.5;56;0
-3.9;49;0
6.5;41;0
21.2;69;0
17.3;91;0
14.4;87;0
23.9;81;0
11.9;100;1
7.5;57;0
-2.3;96;1
21.9;84;0
0.1;56;0
13.6;55;0
0.1;48;0
-1.3;94;0
6.7;84;0
-0.8;86;0
-0.9;60;0
6.6;51;0
5.5;46;0
20.0;59;0
-1.4;61;0
-2.0;99;1
-1.2;72;0
-1.0;54;0
21.2;75;0
16.5;95;1
24.1;55;0
9.5;77;0
10.8;47;0
12.6;45;0
12.3;51;0
19.8;54;0
0.1;90;0
20.4;75;0
10.7;63;0
22.5;78;0
5.3;49;0
14.3;48;0
20.3;45;0
-4.3;58;0
3.0;89;0
15.3;58;0
9.2;92;0
9.7;53;0
-2.5;83;0
0.7;42;0
17.9;100;1
19.6;87;0
22.3;91;0
6.8;57;0
2.3;80;0
22.4;57;0
19.9;97;1
19.8;52;0
-3.5;69;0
18.8;74;0
10.3;91;0
24.8;66;0
14.1;100;1
18.8;46;0
11.0;88;0
18.7;52;0
14.1;49;0
1.1;41;0
13.9;98;1
3.7;76;0
18.0;73;0
13.1;50;0
6.8;54;0
17.9;64;0
6.9;68;0
19.9;41;0
11.3;68;0
10.8;93;0
18.4;64;0
11.4;84;0
21.8;97;1
21.6;99;1
16.2;92;0
-3.0;99;1
23.7;44;0
-1.3;95;1
-1.9;42;0
22.1;88;0
-1.8;85;0
16.3;91;0
16.3;65;0
-3.9;95;1
18.6;100;1
7.9;56;0
17.7;52;0
4.4;84;0
22.0;80;0
14.7;68;0
9.0;74;0
-4.7;59;0
-0.7;65;0
-4.6;92;0
9.4;54;0
16.6;94;0
10.8;50;0
21.7;60;0
24.4;92;0
-1.8;97;1
5.3;85;0
8.6;92;0
-1.6;40;0
5.2;53;0
6.9;94;0
24.7;71;0
15.2;48;0
10.6;78;0
16.7;98;1
3.4;83;0
0.7;77;0
1.2;72;0
1.0;72;0
18.8;50;0
17.8;91;0
15.5;89;0
2.4;50;0
24.3;65;0
8.8;65;0
8.9;93;0
3.1;52;0
11.0;53;0
19.1;64;0
22.1;42;0
20.0;86;0
6.9;59;0
-1.5;54;0
0.9;70;0
8.5;56;0
-3.0;69;0
11.6;59;0
18.6;77;0
16.5;58;0
7.9;63;0
13.7;54;0
-0.8;72;0
16.9;87;0
24.2;46;0
-4.3;44;0
6.1;93;0
15.3;85;0
25.0;99;1
8.7;60;0
21.2;70;0
4.2;64;0
0.2;52;0
-4.4;99;1
-3.1;88;0
17.5;80;0
4.0;99;1
13.4;89;0
3.4;49;0
1.1;58;0
6.7;47;0
12.3;70;0
-0.2;85;0
22.7;40;0
1.7;78;0
19.3;100;1
22.4;52;0
-4.2;91;0
24.1;77;0
24.8;59;0
16.6;49;0
15.5;64;0
2.6;78;0
12.5;67;0
21.1;83;0
-0.9;99;1
6.3;76;0
8.7;99;1
6.8;67;0
12.1;68;0
18.9;66;0
8.3;97;1
20.1;59;0
6.4;79;0
13.1;71;0
-2.7;78;0
10.1;79;0
4.8;51;0
18.3;71;0
14.2;80;0
5.4;52;0
6.0;58;0
19.6;50;0
-2.3;78;0
17.8;96;1
14.0;86;0
14.2;88;0
20.9;40;0
9.9;96;1
19.9;43;0
7.7;92;0
5.1;52;0
6.6;94;0
16.1;67;0
3.6;57;0
6.2;64;0
12.7;69;0
-5.0;70;0
24.8;89;0
23.9;79;0
7.4;98;1
14.9;69;0
3.6;84;0
21.8;52;0
6.8;67;0
5.1;64;0
18.5;40;0
1.0;67;0
-4.8;68;0
-0.4;50;0
-1.1;92;0
20.5;88;0
-2.3;87;0
7.7;98;1
1.9;91;0
1.8;64;0
-1.4;71;0
-4.7;79;0
1.3;69;0
3.1;67;0
-1.1;58;0
11.0;45;0
-3.0;44;0
-4.4;96;1
2.9;87;0
24.5;92;0
2.2;41;0
14.1;57;0
4.3;54;0
21.5;93;0
5.4;71;0
16.2;95;1
-3.0;65;0
-2.5;85;0
24.6;81;0
15.1;50;0
16.2;92;0
17.5;52;0
24.3;94;0
3.1;71;0
10.4;59;0
20.6;59;0
-3.5;84;0
8.9;75;0
16.7;42;0
10.6;94;0
-2.2;86;0
4.8;93;0
22.5;73;0
10.3;53;0
8.7;76;0
18.2;84;0
21.0;88;0
-3.9;79;0
18.8;47;0
-0.8;64;0
-4.3;40;0
19.6;59;0
15.9;91;0
10.9;69;0
13.4;92;0
18.9;82;0
3.4;40;0
13.8;51;0
7.1;65;0
19.3;78;0
15.6;83;0
2.0;79;0
23.9;51;0
5.5;75;0
4.2;96;1
2.2;64;0
24.8;43;0
7.2;59;0
2.0;65;0
11.0;56;0
-1.0;55;0
-1.4;74;0
21.6;44;0
0.2;59;0
20.2;69;0
10.9;92;0
19.3;86;0
1.5;70;0
24.8;99;1
9.7;82;0
6.6;42;0
19.0;60;0
-0.4;96;1
11.3;93;0
13.6;75;0
-2.3;74;0
1.7;93;0
0.3;96;1
-3.3;69;0
-0.7;60;0
-0.5;65;0
19.2;63;0
-2.2;57;0
16.0;41;0
-0.9;42;0
22.2;48;0
13.9;99;1
3.8;79;0
4.0;59;0
10.6;79;0
22.5;96;1
0.7;57;0
10.5;41;0
9.9;100;1
13.0;45;0
1.2;86;0
0.0;82;0
7.7;77;0
-3.3;75;0
-4.2;45;0
23.8;52;0
-3.8;97;1
6.2;50;0
23.3;49;0
13.5;100;1
17.0;68;0
23.1;73;0
8.3;59;0
1.5;42;0
-3.6;97;1
4.1;61;0
24.6;78;0
22.9;64;0
-3.3;51;0
-1.1;49;0
3.5;82;0
5.3;79;0
17.0;94;0
19.8;74;0
-2.9;84;0
5.5;63;0
4.9;44;0
-0.3;93;0
17.1;64;0
-2.1;50;0
0.1;83;0
7.7;85;0
13.6;91;0
-0.5;84;0
10.8;63;0
20.6;100;1
15.3;52;0
8.2;94;0
-3.3;53;0
1.2;86;0
5.9;52;0
-0.5;89;0
-2.3;98;1
24.6;64;0
0.7;89;0
16.1;49;0
13.8;89;0
15.3;92;0
-0.5;67;0
-3.7;84;0
15.0;91;0
19.3;76;0
19.0;98;1
22.4;60;0
3.1;74;0
21.2;54;0
1.8;48;0
19.0;76;0
-0.6;57;0
17.1;41;0
4.7;77;0
20.1;47;0
9.8;50;0
8.1;78;0
7.0;63;0
8.1;90;0
19.2;81;0
-1.3;71;0
19.9;47;0
10.0;50;0
15.8;41;0
-3.9;95;1
6.0;68;0
23.1;90;0
10.4;72;0
17.5;96;1
10.2;68;0
9.7;87;0
9.2;75;0
20.3;83;0
0.2;59;0
5.6;69;0
-2.5;59;0
0.6;55;0
15.8;63;0
22.2;93;0
11.8;95;1
19.2;96;1
3.0;62;0
10.7;71;0
21.7;81;0
0.4;48;0
-1.6;61;0
13.2;62;0
15.3;93;0
10.6;67;0
17.2;57;0
21.4;68;0
14.4;48;0
7.5;95;1
23.3;100;1
1.8;82;0
21.1;91;0
-1.2;73;0
16.9;83;0
3.5;41;0
-3.0;56;0
19.0;53;0
16.2;65;0
10.9;72;0
9.5;65;0
-2.5;41;0
4.8;69;0
23.9;51;0
12.8;68;0
1.0;74;0
20.7;59;0
-2.6;51;0
11.2;45;0
9.3;95;1
-2.5;80;0
18.1;59;0
13.9;55;0
-4.0;79;0
2.9;99;1
-3.2;60;0
0.6;91;0
10.5;60;0
9.7;76;0
22.2;53;0
-1.5;69;0
0.5;57;0
6.5;52;0
-4.3;97;1
6.4;44;0
18.3;46;0
22.5;45;0
2.5;74;0
24.1;86;0
3.6;46;0
4.7;42;0
0.5;81;0
13.7;95;1
7.6;100;1
-2.1;92;0
16.7;47;0
1.5;67;0
22.2;98;1
9.5;65;0
2.4;62;0
5.1;67;0
12.0;77;0
20.4;98;1
8.7;43;0
0.6;95;1
19.9;68;0
22.4;95;1
8.3;95;1
-4.1;74;0
21.9;53;0
3.2;53;0
7.3;94;0
20.2;81;0
17.5;96;1
-0.7;67;0
1.5;51;0
14.1;67;0
-1.3;46;0
10.6;85;0
19.5;81;0
22.2;53;0
15.7;85;0
16.3;78;0
10.7;44;0
0.7;54;0
20.8;98;1
10.6;56;0
7.4;61;0
5.9;76;0
17.6;69;0
22.5;72;0
21.0;87;0
11.0;86;0
0.7;84;0
15.8;48;0
18.3;85;0
3.6;93;0
8.4;88;0
-1.3;92;0
-0.5;62;0
23.7;67;0
17.6;80;0
12.6;83;0
17.6;95;1
0.2;98;1
9.7;98;1
11.9;99;1
19.8;47;0
18.8;100;1
4.9;88;0
21.3;43;0
19.7;40;0
24.0;93;0
15.2;78;0
12.3;44;0
19.2;65;0
23.0;78;0
4.2;90;0
23.7;76;0
7.3;51;0
5.8;92;0
-1.3;69;0
9.4;78;0
4.0;72;0
-4.7;40;0
-3.6;60;0
7.0;90;0
19.1;65;0
1.1;54;0
15.5;60;0
20.0;64;0
4.5;61;0
22.5;85;0
-2.8;66;0
-3.5;72;0
6.5;52;0
8.0;74;0
21.8;85;0
24.9;52;0
10.9;76;0
10.0;61;0
20.6;52;0
7.1;58;0
0.3;61;0
5.1;69;0
1.5;51;0
-4.5;71;0
7.6;88;0
4.3;48;0
24.7;69;0
22.8;78;0
5.3;49;0
-0.9;55;0
18.7;96;1
-0.8;100;1
0.3;47;0
-2.9;72;0
23.6;99;1
6.4;70;0
17.1;55;0
1.5;52;0
22.6;97;1
21.5;76;0
15.0;100;1
10.7;92;0
23.3;99;1
-3.1;87;0
7.4;94;0
-3.1;62;0
15.2;97;1
22.4;78;0
13.0;46;0
13.0;56;0
-0.3;67;0
-3.4;42;0
13.6;54;0
6.9;90;0
10.8;91;0
6.9;42;0
12.4;87;0
5.3;94;0
0.4;92;0
-2.3;88;0
6.0;43;0
23.4;56;0
-0.8;45;0
-3.5;48;0
12.4;60;0
10.1;40;0
19.6;76;0
-2.6;85;0
16.2;73;0
13.5;94;0
5.0;87;0
16.3;56;0
15.9;61;0
1.1;45;0
-1.4;41;0
16.4;88;0
14.0;43;0
21.2;47;0
20.5;50;0
8.6;59;0
-3.8;43;0
5.6;100;1
2.3;79;0
-0.2;97;1
23.8;68;0
22.7;69;0
-3.4;71;0
1.5;42;0
7.6;51;0
8.6;50;0
-4.4;79;0
8.1;51;0
11.7;42;0
8.7;41;0
16.8;100;1
23.9;78;0
5.2;44;0
-2.8;45;0
24.3;84;0
13.8;88;0
0.6;68;0
4.0;65;0
-3.8;86;0
-4.8;63;0
3.1;43;0
22.2;55;0
21.9;51;0
6.4;55;0
6.0;85;0
15.6;86;0
16.8;82;0
10.6;79;0
8.7;79;0
10.4;85;0
-1.9;50;0
-2.4;75;0
-2.2;58;0
12.4;60;0
22.0;47;0
13.0;90;0
9.2;52;0
9.8;49;0
9.8;54;0
1.4;52;0
16.9;94;0
10.9;40;0
19.5;63;0
-1.4;99;1
3.5;44;0
0.8;100;1
12.7;56;0
5.8;74;0
-3.0;83;0
-1.0;91;0
5.3;84;0
-2.2;53;0
3.4;73;0
22.7;94;0
17.7;91;0
7.8;76;0
19.4;59;0
15.0;52;0
16.1;68;0
1.1;100;1
22.3;47;0
5.0;84;0
15.7;43;0
-2.2;78;0
24.2;98;1
0.1;56;0
21.5;100;1
7.1;81;0
22.4;74;0
5.9;42;0
1.3;62;0
7.6;89;0
9.3;94;0
10.4;85;0
2.9;70;0
20.6;43;0
24.5;70;0
2.8;54;0
10.8;49;0
-2.3;62;0
18.4;50;0
21.7;57;0
14.8;64;0
10.5;94;0
13.8;57;0
22.1;80;0
0.2;75;0
24.2;70;0
-0.5;44;0
-3.1;69;0
24.7;78;0
20.6;82;0
17.5;66;0
2.2;48;0
19.4;56;0
18.1;72;0
16.8;44;0
8.1;78;0
7.1;88;0
3.8;88;0
8.5;86;0
-0.7;80;0
2.7;47;0
4.9;86;0
-1.3;57;0
4.2;73;0
2.0;69;0
-3.1;58;0
4.2;40;0
6.6;91;0
5.1;82;0
19.5;89;0
6.4;88;0
-4.2;56;0
-2.8;72;0
12.6;58;0
15.8;69;0
8.2;78;0
-2.9;60;0
18.5;40;0
2.7;86;0
2.3;79;0
22.7;42;0
3.8;92;0
16.3;92;0
-3.4;92;0
-1.9;53;0
-1.9;84;0
11.8;88;0
1.4;82;0
18.9;66;0
8.7;68;0
7.5;43;0
4.6;95;1
10.2;71;0
7.8;99;1
-3.7;44;0
16.3;51;0
1.2;76;0
-1.4;82;0
13.9;58;0
1.4;54;0
15.1;70;0
2.1;67;0
13.5;81;0
11.4;92;0
7.9;82;0
-0.5;62;0
20.1;87;0
11.7;57;0
1.1;46;0
24.6;97;1
0.3;45;0
-1.6;97;1
-4.6;76;0
6.0;60;0
18.4;86;0
-0.4;48;0
7.5;63;0
22.0;95;1
9.4;53;0
20.1;67;0
21.8;90;0
19.7;89;0
10.5;41;0
4.6;90;0
16.4;40;0
-2.1;73;0
6.9;76;0
5.7;47;0
7.1;46;0
9.5;50;0
3.6;53;0
9.7;84;0
9.5;84;0
6.7;59;0
2.2;59;0
14.1;53;0
10.6;54;0
9.9;44;0
22.8;64;0
3.4;62;0
-4.0;42;0
8.8;61;0
4.8;92;0
4.0;66;0
5.3;63;0
16.8;64;0
1.8;86;0
8.7;47;0
-4.9;91;0
1.1;88;0
8.0;84;0
11.0;74;0
14.1;50;0
-3.2;71;0
1.2;98;1
-1.1;45;0
24.1;67;0
7.9;94;0
22.0;77;0
3.1;95;1
16.9;45;0
15.1;59;0
23.2;77;0
-2.7;79;0
13.0;86;0
-3.9;68;0
20.9;93;0
15.4;46;0
19.3;59;0
16.4;69;0
24.8;79;0
19.7;66;0
-4.4;88;0
25.0;81;0
12.1;78;0
2.1;98;1
9.9;64;0
14.5;77;0
5.9;42;0
22.5;90;0
14.3;58;0
6.5;88;0
19.0;74;0
-3.3;75;0
17.7;62;0
12.4;85;0
19.9;56;0
4.9;83;0
6.5;53;0
13.2;75;0
21.1;55;0
1.4;85;0
12.8;47;0
14.2;88;0
19.9;76;0
6.4;57;0
19.4;42;0
13.5;73;0
-1.5;97;1
6.3;44;0
-0.5;43;0
24.4;66;0
19.6;88;0
9.5;90;0
10.3;92;0
14.6;92;0
-4.1;59;0
24.9;85;0
22.1;55;0
12.3;73;0
1.7;87;0
10.4;88;0
7.6;66;0
6.0;60;0
17.8;63;0
18.1;55;0
-0.3;72;0
16.3;79;0
15.4;46;0
21.5;70;0
11.3;52;0
13.0;54;0
4.3;76;0
-4.6;71;0
1.3;41;0
23.2;92;0
15.4;83;0
19.8;93;0
8.6;97;1
9.8;71;0
6.4;48;0
-1.0;93;0
-4.2;53;0
12.5;76;0
14.9;46;0
-3.0;90;0
-2.5;83;0
-1.8;81;0
24.9;88;0
14.7;83;0
-2.4;55;0
1.4;82;0
5.8;75;0
8.0;47;0
12.8;46;0
1.6;86;0
-4.3;100;1
23.0;56;0
18.1;51;0
1.0;80;0
14.4;62;0
6.4;79;0
9.1;51;0
-0.7;68;0
22.2;61;0
16.9;54;0
8.0;57;0
6.2;58;0
20.3;57;0
17.7;42;0
18.1;79;0
18.9;60;0
20.9;53;0
10.5;45;0
0.8;88;0
3.4;85;0
3.6;70;0
9.9;76;0
-4.7;56;0
24.2;78;0
19.1;58;0
-0.2;98;1
9.5;53;0
9.4;88;0
23.4;52;0
0.2;62;0
21.8;54;0
8.2;60;0
-0.7;64;0
12.9;91;0
18.1;81;0
22.3;80;0
10.1;55;0
9.1;97;1
7.8;92;0
2.9;42;0
20.3;69;0
1.3;80;0
19.4;88;0
14.2;75;0
7.9;78;0
14.0;99;1
1.8;64;0
12.5;99;1
15.7;86;0
6.7;86;0
6.7;65;0
4.8;51;0
9.4;66;0
-2.0;95;1
14.0;47;0
4.8;46;0
12.5;61;0
-1.4;47;0
13.8;82;0
-3.8;82;0
11.5;89;0
23.4;93;0
10.6;79;0
15.6;71;0
14.9;44;0
7.4;69;0
20.3;72;0
19.2;73;0
23.1;53;0
16.3;51;0
-4.8;65;0
3.1;58;0
0.4;48;0
9.5;60;0
18.8;45;0
6.1;97;1
2.0;64;0
3.3;71;0
8.4;45;0
5.6;78;0
23.6;86;0
24.1;91;0
8.6;79;0
-4.4;77;0
3.4;90;0
-3.0;69;0
9.2;93;0
4.5;70;0
24.8;52;0
24.3;41;0
8.1;71;0
21.0;72;0
12.8;93;0
-4.2;51;0
9.4;48;0
-1.5;51;0
10.0;90;0
2.5;66;0
24.3;66;0
-1.2;99;1
9.7;80;0
4.3;100;1
24.2;40;0
7.1;88;0
14.1;69;0
5.5;54;0
-5.0;59;0
0.4;100;1
20.1;58;0
19.2;89;0
-2.3;73;0
6.1;41;0
5.2;48;0
10.6;78;0
-1.6;72;0
24.9;46;0
15.0;85;0
23.3;48;0
10.9;87;0
12.3;99;1
14.2;49;0
6.8;78;0
12.2;100;1
-4.5;65;0
7.3;42;0
-0.6;93;0
21.8;82;0
-0.4;45;0
-0.9;43;0
10.7;52;0
4.8;64;0
4.4;97;1
24.0;88;0
20.4;44;0
12.4;73;0
11.4;72;0
-2.3;64;0
-2.6;73;0
20.3;100;1
11.9;80;0
5.4;90;0
-2.0;95;1
6.0;51;0
13.7;98;1
11.2;90;0
9.4;87;0
13.3;98;1
-1.4;46;0
11.6;43;0
18.3;93;0
23.2;91;0
9.9;91;0
7.8;79;0
6.8;72;0
13.2;95;1
-2.2;92;0
17.5;74;0
5.2;73;0
19.2;52;0
17.4;91;0
11.0;91;0
23.9;46;0
16.9;99;1
-3.1;74;0
8.3;59;0
12.3;90;0
17.1;91;0
6.4;95;1
5.2;63;0
11.1;86;0
-0.6;70;0
2.5;55;0
6.1;95;1
-1.2;63;0
-3.9;72;0
23.5;51;0
17.5;97;1
8.5;65;0
9.8;67;0
19.9;53;0
20.3;47;0
8.7;47;0
11.5;89;0
19.8;75;0
15.5;88;0
-1.5;98;1
3.3;49;0
23.0;64;0
5.3;67;0
5.4;82;0
24.7;59;0
-1.6;85;0
19.4;95;1
3.6;78;0
6.5;90;0
18.9;48;0
5.2;42;0
13.3;93;0
23.4;70;0
24.8;70;0
22.2;59;0
10.1;82;0
22.8;83;0
19.6;89;0
12.7;85;0
17.4;64;0
17.4;53;0
-1.3;61;0
13.5;89;0
11.0;80;0
-3.8;69;0
-0.9;79;0
11.6;94;0
9.1;93;0
17.8;48;0
10.8;89;0
10.0;96;1
1.3;66;0
4.2;61;0
-0.0;95;1
15.3;67;0
7.4;43;0
7.0;55;0
2.2;41;0
12.5;75;0
22.6;96;1
14.9;60;0
6.3;90;0
11.3;44;0
7.9;70;0
-4.7;42;0
-1.7;91;0
0.9;65;0
8.5;84;0
3.2;90;0
8.9;74;0
13.0;73;0
-2.3;88;0
3.2;75;0
2.4;82;0
20.8;60;0
14.8;88;0
19.6;40;0
23.7;61;0
19.0;47;0
1.9;64;0
-2.6;98;1
21.2;75;0
6.9;98;1
15.4;91;0
9.4;64;0
18.3;55;0
16.3;67;0
-2.6;42;0
10.7;83;0
7.8;49;0
-2.5;49;0
15.5;88;0
1.2;78;0
23.8;94;0
19.4;56;0
12.8;84;0
-1.3;73;0
-3.3;71;0
17.5;81;0
19.5;83;0
2.2;71;0
-1.5;98;1
12.9;82;0
23.9;98;1
16.9;64;0
5.1;98;1
10.5;85;0
-3.7;59;0
-3.7;90;0
3.4;69;0
-0.9;84;0
12.6;50;0
21.3;99;1
10.6;58;0
4.0;60;0
17.5;85;0
24.5;89;0
-1.1;74;0
18.8;54;0
-3.9;66;0
18.5;51;0
4.6;91;0
0.2;94;0
8.3;52;0
-2.7;100;1
4.2;54;0
11.8;85;0
10.1;90;0
17.1;82;0
1.1;52;0
4.8;63;0
13.8;70;0
-3.0;100;1
13.0;53;0
16.4;45;0
21.3;48;0
15.0;91;0
23.1;49;0
17.8;46;0
10.3;96;1
16.7;61;0
15.5;42;0
-3.5;76;0
23.4;51;0
-3.3;100;1
18.2;52;0
18.3;47;0
8.8;52;0
1.9;73;0
23.2;41;0
0.1;83;0
12.0;52;0
-2.3;53;0
7.9;54;0
23.4;65;0
1.4;61;0
1.8;87;0
7.7;54;0
21.5;94;0
-0.1;50;0
5.1;83;0
-1.0;44;0
4.9;75;0
22.5;47;0
-1.2;72;0
-4.7;68;0
6.8;63;0
8.7;86;0
4.8;44;0
14.5;80;0
13.5;100;1
16.5;97;1
8.9;81;0
12.0;69;0
-4.3;67;0
17.4;73;0
20.4;95;1
5.9;72;0
18.6;98;1
8.0;70;0
15.0;58;0
16.7;94;0
19.9;97;1
-0.9;58;0
-4.0;98;1
0.4;45;0
17.1;61;0
2.9;97;1
13.5;56;0
-4.7;47;0
7.6;97;1
-2.0;53;0
5.1;49;0
-0.7;90;0
-4.1;42;0
17.0;93;0
-0.3;51;0
10.1;77;0
6.4;44;0
9.7;77;0
4.4;98;1
-0.3;42;0
9.9;99;1
2.2;79;0
20.8;62;0
13.0;65;0
22.5;96;1
3.4;45;0
16.5;62;0
6.6;56;0
24.5;100;1
10.1;79;0
21.8;55;0
-4.3;93;0
7.1;70;0
12.5;42;0
7.4;48;0
20.0;72;0
-2.9;80;0
10.8;46;0
20.7;83;0
3.3;62;0
10.8;95;1
-0.0;73;0
21.1;41;0
11.6;61;0
0.0;63;0
16.1;84;0
18.6;57;0
8.4;60;0
15.3;62;0
24.7;72;0
4.3;87;0
18.0;49;0
17.9;53;0
6.7;86;0
11.3;45;0
-0.0;68;0
15.3;59;0
23.9;59;0
3.7;67;0
21.6;99;1
22.0;63;0
9.9;86;0
23.7;64;0
-1.9;85;0
7.9;44;0
13.4;50;0
